lfdn;external_lfdn;tester;dispcode;lastpage;quality;duration;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_10;v_11;v_12;v_13;v_14;v_15;v_16;v_17;v_18;v_396;v_22;v_23;v_65;v_66;v_67;v_68;v_69;v_146;v_147;v_148;v_149;v_150;v_152;v_153;v_154;v_397;v_155;v_156;v_157;v_158;v_159;v_160;v_171;v_172;v_173;v_174;v_161;v_162;v_163;v_164;v_165;v_175;v_176;v_177;v_178;v_179;v_180;v_166;v_168;v_170;v_183;v_184;v_76;v_77;v_78;v_79;v_80;v_82;v_83;v_84;v_85;v_86;v_87;v_88;v_89;v_90;v_91;v_99;v_100;v_101;v_102;v_103;v_196;v_197;v_198;v_199;v_200;v_113;v_114;v_115;v_116;v_118;v_119;v_120;v_131;v_132;v_133;v_194;v_195;v_135;v_201;v_202;v_203;v_206;v_207;v_205;v_104;v_106;v_107;v_108;v_111;v_112;v_208;v_209;v_213;v_214;v_211;v_215;v_216;v_217;v_218;v_222;v_223;v_224;v_225;v_226;v_227;v_228;v_229;v_230;v_231;v_233;v_400;v_234;v_235;v_270;v_271;v_272;v_273;v_236;v_237;v_238;v_239;v_240;v_241;v_242;v_243;v_244;v_245;v_246;v_247;v_248;v_249;v_250;v_251;v_252;v_253;v_254;v_255;v_256;v_342;v_344;v_346;v_348;v_350;v_391;v_392;v_393;v_394;v_395;v_381;v_382;v_383;v_384;v_385;v_266;browser;referer;quota;quota_assignment;page_history;hflip;vflip;output_mode;javascript;flash;session_id;language;cleaned;ats;datetime;date_of_last_access;date_of_first_mail;rts381045;rts381055;rts381096;rts381268;rts381276;rts381613;rts381638;rts381735;rts381737;rts382176
79;0;0;31;379916;-77;2798;2;1;1;0;0;0;0;0;-99;1;Germany;8;Energy, Service Organisations, Engineering;6;Product Manager;3;0;0;1;1;-99;5;3;3;3;5;5;3;4;4;4;5;1;5;5;1;5;4;5;3;3;4;4;4;4;3;5;4;3;3;3;5;2;2;5;4;4;4;1;4;4;3;1;1;0;1;0;-99;0;0;0;1;1;0;0;-99;1;0;0;1;Company growth made it inevitable;2;0;2;4;4;0;0;1;0;1;0;0;0;0;1;0;-99;0;1;0;1;0;-99;0;1;1;0;0;0;-99;0;0;0;-99;1;2;- Knowledge base within the company  - Small start with improvements over time, means we are not there yet;1;0;0;-99;-99;3;3;3;1;3;3;3;4;4;3;4;3;3;5;5;4;4;4;4;5;1;3;5;4;4;4;3;3;3;2;4;4;2;5;4;3;5;19;1;16;8;After acceptance testing failed, the hidden requirements came up and had to be fixed on an emergency level;After 1st handover to customer hectical re-design and spec updates to solve the issues;-99;Design compromises towards the end of a project leading to poor implementation of the requirements;-99;1;1;0;0;0;-99;"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/17.0 Firefox/17.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;1;0;-77;-77;5b55a9cf8ba374205b1c3f81063dc35a;1;0;1354627057;04.12.12 13:17;04.12.12 14:04;0000-00-00 00:00:00;10;176;463;589;1045;1416;2798;917;923;2336
80;0;0;31;379916;-77;681;2;1;0;1;0;1;0;0;-99;1;DE;2;-99;6;Consultant;3;0;1;0;0;-99;2;4;3;5;2;1;2;3;5;2;3;1;5;4;4;5;1;1;4;2;2;2;4;3;1;2;3;1;1;2;4;2;4;5;3;1;1;1;4;5;3;0;1;0;0;0;-99;0;0;0;0;0;1;0;-99;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;1;0;0;0;1;Efficiency;0;0;0;-99;1;2;time/speed;1;0;0;-99;-99;1;1;1;3;3;1;1;5;4;1;2;2;2;2;1;2;3;2;1;3;4;5;5;5;1;2;1;2;1;1;3;1;2;1;3;1;8;9;7;6;16;real requirements remain unknown;"many discussions; loss of time";"many discussions; loss of time";"many discussions; loss of time";mistakes / bugs;0;0;0;0;0;no;"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0";-99;0;-99;381045,381055,381096,381268,381738,381737,381736,381276,381613,382180,382176,381638,379916;1;0;0;-77;-77;9eb807e640eb278bebc87a3b0202c7a0;1;0;1354631200;04.12.12 14:26;04.12.12 14:38;0000-00-00 00:00:00;4;58;301;340;394;589;681;0;350;668
81;0;0;31;379916;-77;1934;6;1;1;1;1;1;0;0;-99;1;Germany;8;Quality Management;6;Quality Manager;3;0;1;0;0;-99;5;5;3;3;4;4;4;3;3;5;4;2;5;5;5;4;4;3;3;4;5;5;4;4;3;3;2;4;4;4;5;4;4;4;5;4;3;2;5;3;3;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;0;1;1;0;-99;3;3;1;3;4;1;1;0;0;1;0;0;1;0;1;0;-99;0;0;1;1;0;-99;0;1;1;1;0;0;-99;1;0;0;-99;0;1;-99;1;0;0;-99;-99;3;3;3;3;3;4;4;4;2;3;4;4;2;5;4;2;4;4;3;5;4;5;5;4;5;4;4;4;1;3;4;4;2;5;2;5;7;8;10;5;21;-99;-99;-99;-99;-99;1;1;0;1;0;Not enough experts available (HR problem).;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;aae311b1c18dba23169e13b2e8745041;1;0;1354725527;05.12.12 16:38;05.12.12 17:11;0000-00-00 00:00:00;109;261;682;795;1262;1750;1934;1094;1104;1839
82;0;0;31;379916;-77;1480;4;0;1;1;1;0;0;0;-99;1;Germany;8;Time Management / Staff Efficiency;2;-99;3;0;0;1;0;-99;5;4;5;4;4;5;3;4;4;3;4;3;5;5;3;4;4;5;4;4;4;5;5;4;3;4;4;4;5;4;5;3;5;4;4;5;5;4;5;4;3;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;1;0;0;0;-99;3;3;2;3;2;1;0;0;0;1;0;0;0;1;0;0;-99;0;0;0;1;0;-99;0;1;1;0;0;0;-99;1;0;0;-99;0;2;We want to live our own agility...;1;0;0;-99;-99;3;3;3;4;5;3;2;4;4;3;2;2;3;4;2;4;5;4;3;4;4;4;4;4;4;4;3;4;3;2;4;2;3;4;4;4;5;20;9;8;16;Come up at the very end of development / after shipment;Are never understood along the line and result in #1;Another facet of incomplete requirements - naive demands that does not fit to the main product concepts / contradict existing solutions etc.;Developers think in solutions. The problem is: even Product Managers and Consultants do it;A general (almost philosophical) problem. And we have always a fixed completion date.;1;1;1;0;0;Well, zillions of aspects, but the Questionnaire covers them on a good abstraction level!;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;0c557d1709ea4d87c29d066342d8d4a6;1;0;1355048101;09.12.12 10:15;09.12.12 10:39;0000-00-00 00:00:00;137;236;530;633;928;1188;1480;839;843;1408
83;0;0;31;379916;-77;794;7;0;0;0;0;0;1;0;-99;1;Germany;1;-99;1;-99;3;0;1;1;0;-99;5;5;5;5;5;4;3;3;2;4;4;3;5;5;4;5;5;5;4;5;3;2;1;2;4;4;5;1;2;2;3;2;3;5;4;3;2;1;5;2;4;0;0;0;1;0;-99;0;0;1;1;1;0;0;-99;1;0;0;0;-99;2;2;3;3;3;0;1;0;0;1;0;0;0;1;1;0;-99;0;1;1;1;0;-99;0;1;1;0;0;0;-99;1;0;0;-99;0;1;-99;1;1;0;-99;-99;4;4;2;1;1;2;4;3;1;1;1;2;3;4;2;4;3;3;2;2;2;2;5;4;5;5;4;2;1;3;4;3;2;1;4;4;8;12;10;0;0;-99;-99;-99;-66;-66;0;0;0;-77;-77;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;1;0;-77;-77;1e0feea7e4c2ef9e99096b3ee222a0cf;1;0;1355146989;10.12.12 13:43;10.12.12 13:56;0000-00-00 00:00:00;7;66;293;366;563;767;794;498;503;785
84;0;0;31;379916;-77;1028;7;0;0;0;0;0;0;1;Mechanical Engineering;1;Germany;8;Engineering;1;-99;2;0;0;1;0;-99;5;4;5;3;4;4;3;4;2;4;2;1;4;3;3;5;4;5;3;4;4;2;4;3;1;5;5;1;4;4;2;1;5;5;4;3;4;4;5;2;4;1;0;0;1;0;-99;0;0;1;0;0;0;0;-99;0;0;0;0;-99;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;-99;1;0;0;0;0;-99;1;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;1;1;1;4;1;4;4;5;5;3;5;5;5;5;5;4;2;4;4;5;4;2;5;4;3;4;5;4;1;1;2;4;2;4;5;1;5;1;6;12;3;New requirements emerging (too) late in the project;Missing coordination between different disciplines (electrical engineering., mechanical engineering, software etc.);Project lead does not demand systematic RE;-99;Misleading / unclear terminology: What are requirements, solutions, features etc.?;1;0;0;0;0;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.2; MS-RTC LM 8)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;0;1;0;-77;-77;3635279fce6271706424dc45e4a78590;1;0;1355397810;13.12.12 11:23;13.12.12 11:40;0000-00-00 00:00:00;34;181;498;544;0;813;1028;635;642;1017
85;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11;-99;0;-99;0;0;0;0;-77;-77;c796f1916ac2969748bb05330cef9ee9;1;0;1355729087;17.12.12 07:24;17.12.12 07:24;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
86;0;0;22;381096;-77;68;0;0;0;0;0;0;0;0;-99;0;-99;0;-99;0;-99;0;0;0;0;0;-99;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14";-99;0;-99;381045,381055,381096;1;1;0;-77;-77;bc4aa065983626ae830006e145c90eeb;1;0;1355765794;17.12.12 17:36;17.12.12 17:41;0000-00-00 00:00:00;68;286;0;0;0;0;0;0;0;0
87;0;0;31;379916;-77;1642;7;0;0;1;0;0;0;0;-99;1;Germany;8;Digital Printing;2;-99;3;0;0;1;0;-99;4;4;3;2;4;4;4;2;2;4;5;4;4;4;4;4;4;4;4;5;4;3;4;4;3;3;3;2;3;0;4;2;4;4;3;4;4;2;2;3;2;1;0;0;1;0;-99;0;1;0;0;0;0;0;-99;1;0;0;0;-99;4;4;4;0;4;1;0;0;0;0;1;0;0;1;0;0;-99;0;1;0;1;0;-99;0;1;1;0;0;0;-99;1;0;0;-99;0;1;-99;0;1;0;-99;-99;3;3;3;3;2;3;3;3;2;2;2;2;3;3;3;3;3;2;4;4;4;2;3;4;3;3;3;3;4;2;3;3;3;3;4;2;5;8;3;11;1;improof specification;improve knowledge exchange with stakeholders;improof skills;better and more detailed specifications;improve team communication;0;0;0;0;0;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322; OfficeLiveConnector.1.5; OfficeLivePatch.1.3)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;1;0;-77;-77;54f8230316faf56a26d4acafe9a68f65;1;0;1355770376;17.12.12 18:52;17.12.12 19:20;0000-00-00 00:00:00;66;268;615;717;1011;1344;1642;882;894;1575
88;0;0;22;381055;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 6.1; rv:17.0) Gecko/20100101 Firefox/17.0";-99;0;-99;381045,3811;1;1;0;-77;-77;e25992ee5a51fde7286af0bbe58335e7;1;0;1355930354;19.12.12 15:19;19.12.12 15:19;0000-00-00 00:00:00;19;0;0;0;0;0;0;0;0;0
89;0;0;31;379916;-77;1869;7;1;1;1;1;1;0;0;-99;1;Germany;8;Automotive Sales ;1;-99;3;0;0;1;1;Consulting;3;3;3;3;3;3;3;3;3;3;3;3;5;4;5;5;5;5;3;2;4;2;3;3;3;3;2;4;4;3;3;3;3;3;4;3;3;3;3;3;3;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;0;0;0;1;Going beyond existing standards (the birth of our standard is quite some time ago);3;4;2;4;5;1;1;1;0;0;0;1;0;0;1;0;-99;0;0;1;1;0;-99;0;1;0;1;0;1;In the sector of individual software we need to improve the project specific way of RE;0;0;0;-99;1;2;Individualism of the projects (RUP/Agile - Fixed Price/Time&Material - Customer standards - ...);1;0;0;-99;-99;3;4;3;1;3;3;3;1;1;5;2;2;2;2;2;4;5;5;4;4;1;3;5;4;2;3;4;4;2;2;3;4;3;5;3;2;3;19;8;2;4;Changes to be done due to misunderstanding between different customer departments;Hard negotiations regarding the CR/Bug question, mostly leading to bad relationship with the customer on project lead level;Hard negotiations regarding the CR/Bug question OR longer lasting specification phase;Too much interpretation especially from junior colleagues, leading to (unpaied) CRs;(...between customer departments): Delays in approving the requirements, more effort for the RE phase, changing goals, project stops;0;0;0;0;1;In general I feel the most problematic situations are those, where a software system is built to automate communications between departments that are not willingly to work together during RE phase.;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11;-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;0;0;-77;-77;9cf6046d67319bfdc11312ce556f389d;1;0;1355937853;19.12.12 17:24;19.12.12 17:55;0000-00-00 00:00:00;4;92;396;451;884;1376;1869;739;743;1763
90;0;0;22;381613;-77;2005;7;1;0;0;0;1;0;0;-99;1;Poland;2;-99;1;-99;3;0;1;0;0;-99;4;4;5;3;3;3;4;3;2;3;5;2;5;5;4;4;5;5;3;4;4;4;5;3;3;4;4;4;4;4;5;3;3;4;5;3;2;2;2;2;3;1;0;0;1;0;-99;0;1;0;0;0;0;0;-99;1;0;1;0;-99;4;4;0;4;4;1;1;1;0;0;0;1;1;0;1;0;-99;0;0;1;1;0;-99;0;1;1;0;0;0;-99;0;0;0;-99;1;2;-99;1;0;0;-99;-99;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MS-RTC LM 8; Tablet PC 2.0; Capgemini Outsourcing Services GmbH)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613;1;0;0;-77;-77;bd55075b83f1eb092be9274e0b8ef3c7;1;0;1355986003;20.12.12 06:46;20.12.12 07:21;0000-00-00 00:00:00;27;281;581;729;2072;0;0;1997;2005;0
91;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 5.1; rv:17.0) Gecko/20100101 Firefox/17.0";-99;0;-99;0;1;1;0;-77;-77;21d959c335c43adfa44c16b830a45231;1;0;1355990530;20.12.12 08:02;20.12.12 08:02;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
92;0;0;31;379916;-77;931;7;1;0;0;0;1;0;0;-99;1;Germany;8;Banking, Insurances, Healthcare;1;-99;2;0;1;0;0;-99;5;4;4;4;5;5;5;4;4;5;4;3;4;4;4;5;4;5;4;4;5;4;4;3;4;5;4;4;4;5;5;4;5;5;5;5;4;5;5;4;3;1;1;0;1;0;-99;0;1;0;0;1;0;0;-99;1;0;0;0;-99;3;5;3;4;5;1;1;0;0;0;0;1;1;0;1;0;-99;0;0;0;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;4;4;4;2;3;4;3;3;2;3;3;3;4;4;4;4;4;3;4;4;3;4;3;4;4;4;4;4;3;3;4;4;3;4;4;3;0;0;0;0;0;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MS-RTC LM 8; Tablet PC 2.0)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,381638,379916;1;1;0;-77;-77;6697cd3dce81df21b1b505ad7b6b72b4;1;0;1356016889;20.12.12 15:21;20.12.12 15:37;0000-00-00 00:00:00;10;103;375;476;0;917;931;661;668;0
93;0;0;31;379916;-77;1296;3;1;0;0;0;0;0;0;-99;2;Germany;2;-99;1;-99;3;0;1;0;0;-99;4;3;3;3;3;1;1;1;1;1;5;5;5;5;5;4;4;4;4;3;3;4;5;3;3;4;3;4;3;3;5;3;5;5;5;3;3;3;3;5;4;1;1;1;1;0;-99;0;0;1;1;0;0;0;-99;0;0;0;1;To have a common understanding of RE within the company;3;3;3;3;0;1;1;0;0;0;0;1;0;0;0;0;-99;1;0;0;0;0;-99;1;1;1;0;0;0;-99;1;0;0;-99;0;2;./:;1;0;1;Feedback from colleagues that worked on various projects;./.;1;1;1;1;1;3;1;3;3;3;3;2;2;3;3;1;3;1;3;5;1;3;5;5;3;5;5;3;3;1;3;3;2;3;4;3;5;11;8;12;19;CRs;CRs;Longer process for doing the final specification;Exceeding of budgets and/or timeline;CRs, ;0;1;0;0;0;-99;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;2521c681dbde6f9d83dc40071b8563bd;1;0;1356887705;30.12.12 17:15;30.12.12 17:36;0000-00-00 00:00:00;5;72;334;467;750;1029;1296;628;635;1282
94;0;0;31;379916;-77;2547;3;1;0;1;1;1;1;0;-99;1;iteratec GmbH;4;-99;4;-99;3;0;1;0;0;-99;0;0;0;0;0;0;0;0;0;0;4;2;4;4;5;4;5;4;5;4;5;4;5;2;3;5;5;3;5;5;4;3;5;5;5;4;3;3;1;3;4;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;1;0;0;0;-99;5;4;3;4;5;1;0;0;0;0;0;1;0;0;1;0;-99;0;0;0;1;0;-99;0;1;1;0;0;0;-99;0;0;1;expert group;0;2;Agility,  Lightweightness ;0;0;1;Touchdown Meetings;-99;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;5;5;0;5;1;4;5;5;3;5;3;4;2;2;4;4;4;5;5;3;5;8;11;16;7;Referencing  common sense  as a requirment basis. ;Detailed description of interface changes without background. ;Stakeholders without agreed requirement prioritization. ;Delivery date is known before requirements are clear.;Customer staff overload. ;1;0;0;0;0;-99;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;53e5b8033787c890ac3d73b3f0adc878;1;0;1357568685;07.01.13 14:24;07.01.13 15:07;0000-00-00 00:00:00;42;169;802;964;1499;1955;2547;1209;1220;2531
95;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 5.1; rv:17.0) Gecko/20100101 Firefox/17.0";-99;0;-99;0;0;0;0;-77;-77;5dc5501d863b3e6e09b46fc0fecf6e44;1;0;1357768349;09.01.13 21:52;09.01.13 21:52;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
96;0;0;31;379916;-77;3986;4;1;0;1;1;1;0;0;-99;1;-99;2;-99;4;-99;3;0;1;0;0;-99;5;5;4;4;5;5;4;3;2;5;5;1;5;4;3;4;4;3;3;4;4;4;5;4;3;5;5;2;5;4;5;5;5;5;5;2;3;1;5;2;3;1;1;0;1;0;-99;0;0;0;0;0;1;0;-99;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;1;1;0;0;1;"There is obvious room for improvement, as it is now. We need to become more efficient, to stay ahead competitors in the market. Also better efficiency leads to happier employees (more fun to work; improving your skills)";0;0;0;-99;1;2;we do not use any standard;1;0;0;-99;we don't;1;1;1;5;1;1;3;5;4;1;5;5;5;5;5;2;5;4;4;5;5;5;5;4;5;4;3;4;1;1;2;2;1;5;3;2;19;5;8;4;6;Under-specification leads to 1. additional specification during implementation and (more often) 2. failed acceptance in acceptance tests, causing project delay, overtime work, unhappy customers and cost increases.  ;Same as with under-specification. Improvement here could lead to much better cost efficiency.;leads to too complicated solutions;leads to under-specification;Unsufficient support for a thourough specification. Reason: this would mean more effort in an earlier phase. Difficult to sell to the customer.;1;0;0;1;1;Lack of connection between Requirements and Test. This is in my opinion the most sticky management mistake in the projects I encountered. The plans tend to treat Requirements elicitation and testing as two separate and unconnected parts. ;"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0";-99;0;-99;381045,381055,381096,381268,381738,381737,381736,381276,381613,382180,382176,381638,379916;1;0;0;-77;-77;e87b034b040284ec9478f931b31b3716;1;0;1357938460;11.01.13 21:07;11.01.13 22:14;0000-00-00 00:00:00;271;560;1034;1236;1800;2463;3986;0;1247;3381
